질문	답변
2021년 02월에 대학교 졸업한 청년(만 19-34세 이하)입니다. 올해 11월, 12월 쯤에 서울로 취업을 하려고 합니다.그런데 집이 문제입니다....(현재도 본가 떠나 자취 중인 상태라, 1인 가구로서 중위소득 150% 미만입니다.)서울에 집을 알아봤는데 조금 살 만하겠다 싶으면 월세가 70-80만원정도더군요. 너무 놀랐습니다.지방에서 서울로 취업하는 청년에게월세 / 전세 지원해주는 제도가 뭐가 있나요?서울 월세 지원은 보니까 대학교 졸업 후 2년 넘은 사람에게만 지원한다 하더라고요.그 요건에는 아직 충족되지 않아서 다른 방법들도 알아보고 싶습니다.지방에서 서울로 취업하는 청년이 얻을 수 있는 대표적인 혜택들 좀 알려 주세요!	서울 취업 전세 월세 지원 제도 뭐가 있나요 내공   비공개채택률   마감률       년   월에 대학교 졸업한 청년 만      세 이하 입니다 올해   월    월 쯤에 서울로 취업을 하려고 합니다  그런데 집이 문제입니다     현재도 본가 떠나 자취 중인 상태라   인 가구로서 중위소득      미만입니다   서울에 집을 알아봤는데 조금 살 만하겠다 싶으면 월세가      만원정도더군요  너무 놀랐습니다  지방에서 서울로 취업하는 청년에게월세   전세 지원해주는 제도가 뭐가 있나요  서울 월세 지원은 보니까 대학교 졸업 후  년 넘은 사람에게만 지원한다 하더라고요 그 요건에는 아직 충족되지 않아서 다른 방법들도 알아보고 싶습니다  지방에서 서울로 취업하는 청년이 얻을 수 있는 대표적인 혜택들 좀 알려 주세요     질문답변  아쉽지만 현재 마감 이라고 하네요 서울은 ㅜㅜ    출처 링크 안내문자료                     년 서울시 청년월세지원 사업  신청방법  서류  심사기간      서울시 청년월세지원 청년들의 주거 안정을 위한      서울 청년월세   만원 지원금   서울시 청년월세지원 사업은 청년들이  주거 고민 없이 즐거운 미래 를 꿈꿀 수 있도록  청년월세 를 지원하는 사업 입
저는 지금 경기도 소속의 청년으로 지난 3,4분기 금액을 경기도 국민지원금으로 받고 이제 1분기 자동신청된 상황입니다.근데 현재는 서울에서 일을 해야 하는 상황이 생겨 곧 서울에 자취를 해야 하는 상태인데요청년 자취관련된 제도를 찾다가 서울에서 월세를 지원해주는 정책을 찾았어요4월에 시작한다고 들었는데 이 조건중 하나가 전입신고를 해야 한다고 하더라구요그렇다는 건 서울시민이 된다는 건데 그렇게 되면 제가 여태 경기도민으로서 받고 있던 경기도 청년지원금은 어떻게 되는 것이며,어떤 후 처리를 해야 맞는 걸까요...+전입신고하는데 얼마나 걸리는지도 좀 알려주세요!질문에 맞는 답변만 부탁드립니다	경기도 청년지원금은 신청 후 주소지 변경해도 나옴   서울 월세지원금 전입신고 해야합니다전입신고는 부동산 계약 후 당일 주민센터에서 바로 됩니다                 청년 월세 지원       청년 월세지원금 신청방법  서류  신청일      청년 월세 지원 청년 월세 지원사업       년부터 소득이 낮은 청년들에게 월세를 지원하는 청년 월세 지원 사업이 시행될 전망입니다  기획재정부 주재로 열린 제 차 재정사업평가위원회에서 조사가 완료된
6월 7월 8월  3 개월동안 서울에서 4명이서 단기로 자취를 합니다 지역은 노량진,신림,신길  부근으로 갈 것 같습니다. 단기에 4명이라 방구하는게 쉽지 않을 것 같은데....보증금이랑 월세가 얼마정도 나올까요?방은 최소 투룸 보고 있습니다.	안녕하세요  다방입니다 월세에 대해 궁금하시군요  다방이 도와드리겠습니다  보증금 및 월세의 경우 지역 및 방크기 등에 따라 천차만별 입니다  우선 다방앱 필터에서 지역을 검색하신 후 추가필터를 통해 단기가 가능한 매물을 살펴보시기 바랍니다 다방앱을 통해 단기가능   투룸이상   신림동 지역을 검색해본 결과   건의 매물을 확인하였으며 방크기 위치에 따라 보증금 월세가 모두 다르기 떄문에 현재 나와 있는 매물의 가격과 질문자님이 보유하신 자산과 비교하신 후 만족스러운 매물을 찾으시길 바랍니다                      저희 다방의 답변이 질문자님께 도움이 되었길 바랍니다 감사합니다    다방 홈페이지                                       다방 블로그                                       다방 인스타그램                                         다방 페이스북
2023 서울월세지원 1차 지원기간공고에는 10개월분이라고 되어있는데 늘어났는지 궁금합니다!	차는   개월분이었고   월부터 신청받는  차는   개월까지 지원하는것으로 늘어난것 같습니다
지금 월세 60만원 내고있는데 월세지원사업이 있다는데 언제부터 신청가능한가요..?	서울도     년 청년월세지원사업 신청기간은  월부터 시작됩니다  청년월세 한시특별지원 신청대상은 아래와 같습니다  대상 내용  저소득  독립 청년      세 약     만명 에게 최대   만원씩   개월동안 지원  청년가구 중위소득     이하   원가구 중위소득      이하  사업기간         년 한시사업 신청                년    지급      년    년 약  년    총사업비  총      억원 국비      억원  지방비      억원       신청대상 연령  만   세 만   세가 되는 해의  월  일부터   월   일까지 신청 가능  예  생년월일이          인 청년은          에 만   세가 되나 만   세인      월에도 청년월세지원 신청 가능    지원 월세보증금  천만원 이하 및 월세   만원 이하인 주택 에 거주하는 경우 지원받을 수 있습니다   다만  월세가   만원이 초과되더라도 보증금의 월세환산액 환산율      과 월세액의 합계액이   만원 이하인 경우는 지원 가능  예  보증금    만원  월세   만원인 주택에 거주하는 경우  보증금의 월세환산액 약 만원  백만원        월 과 월세액의 합계가 약  만원이므로 지원 가능      청년월세지원 자세한 안내는 하단 링크를 참고하세요 국토교통부 기반된 자료라 가장 정확합니다   첨부자료                청년 월세 지원       청년 월세지원금 신청방법  서류  신청일      청년 월세 지원 청년 월세 지원사업       년부터 소득이 낮은 청년들에게 월세를 지원하는 청년 월세 지원 사업이 시행될 전망입니다  기획재정부 주재로 열린 제 차 재정사업평가위원회에서 조사가 완료된
서울 거주 월세집 이사하려고 가계약 하고 왔는데 5000/95 이구요15세대있는 상가주택인데 이번에 신축해서 첫 입주에요근저당이 전 세대 해서 48억 잡혀있는데21년2월에 근저당 설정되어있어서 최우선변제받는다고 해도 3700만원 인것같은데이게 많이 위험한건물인지 여쭤봅니다신축이고 지금 2세대 빼고 다 입주했다고 하고 전세도 있다고해서 괜찮겠지 싶었는데 좀 불안하네요 도와주세요경매로 넘어갈 확률도 높은가요?	모든 집은 경매로 넘어갈 수 있습니다 그럼 지금부터 경매로 넘어가도 보증금을 지킬 수 있는 방법을 알려드리겠습니다    전입신고  확정일자 받아서 대항력을 유지하세요   월세도 보증보험에 가입이 가능 합니다  보증금      만원 이라면 아주 저렴한 금액으로 가입 가능 합니다  보증보험에 가입 한다면 경매에 넘어가도 보증보험 공단에서 보증금을 받기 때문에 임대인의 채무관계와는 무관합니다
요즘 서울 월세가 비싸다고 하는데월 30만원 이하로도 월세방을 구할 수 있는 곳이 있을까요?보증금은 어느정도가 될까요??	이요
제가 헤어디자이너라 개인사업자로 되는데 서울월세지원금 신청 가능한가요 ㅠㅠ ?자격조건에는 따로 적혀있는걸 못봤는데 근로자만 된다는 사람들도 있어서용 ...만약 신청이 안된다면 다른 받을수있는 지원금이 있을까요 ㅠ ㅠ ?	서울시 청년 월세 지원사업 하반기 지원내용은 월   만원씩 최대   개월 동안총    만원 생애  회 의 월세를 지원합니다 지원대상  서울시에 거주하는 만   세   세 이하 청년  인가구  가구당 기준 중위소득      이하 가구  신청기간               화    시          목    시까지 신청방법은 서울주거포털에서 가능하며관련 내용은 하단 링크를 참고하세요                    서울시 청년월세지원  신청방법  신청기간  서류      서울 청년월세지원사업 서울시 청년 월세 지원   서울시가 서울에 거주중인 청년들의 주거비 부담 월세부담을 줄이고자 주거수준 향상을 위해       서울시  차 청년월세지원사업 을 모집합니다  서울시 청
안녕하세요10월말~ 11월초에 서울 강북쪽에월세로 이사를 가고자합니다서울은 첨이라 올 초부터 계속 이사갈 곳을 검색하고 있었는데요날이 갈수록 오르는 보증금과 월세가격에차라리 가격 많이 오르기전에 이사를몇달 당겨서라도 해야했나싶더라구요월세대란으로 월세값이 천정부지로더 오를더란 말이 있던데 지금이라도 이사날짜를 당겨서라도먼저 계약을 하는게 나을까요?아님 이사시기에 맞춰 알아보는게 나을까요?의견들 좀 주시면 감사하겠습니다^^	굳이 몇달 먼저 이사한다고 해도 크게 차이는 없습니다  어차피 지금 대부분의 월세매물이 많이 있기 때문에 조급하게 할 필요가 없다고 생각 됩니다
서울월세지원을 신청했고 오늘 결과가 나왔는데 '계약서 날인 없음' 으로 불합격이 됐습니다다시 이의신청하려는데 계약서에 날인 받은 서류를 다시 올리면 되나요?아니면 소명자료에는 건물주의 등기부등본을 제출하라는데 등기부등본을 제출해야하나요? 담당 센터도 전화를 안받네요..	서울월세지원 이의신청비공개채택률   마감률   서울월세지원을 신청했고 오늘 결과가 나왔는데  계약서 날인 없음  으로 불합격이 됐습니다다시 이의신청하려는데 계약서에 날인 받은 서류를 다시 올리면 되나요  아니면 소명자료에는 건물주의 등기부등본을 제출하라는데 등기부등본을 제출해야하나요    담당 센터도 전화를 안받네요          질문답변  등기부등본 제출 입니다    근거자료 링크 출처표기                     년 서울시 청년월세지원 사업  신청방법  서류  심사기간      서울시 청년월세지원 청년들의 주거 안정을 위한      서울 청년월세   만원 지원금   서울시 청년월세지원 사업은 청년들이  주거 고민 없이 즐거운 미래 를 꿈꿀 수 있도록  청년월세 를 지원하는 사업 입
서울에서 거주하는 외국인입니다.요즘에 들어 서울 원룸 구하기가 힘들고월세가 힘들다고 들었는데 이게 사실인가요?	지역에 따라 다르죠   어느 지역은 원룸구하기가 어려울수 있지만 또 다른 지역은 구하기 쉽습니다  그리고 보증금과 월세 규모에 따라서도 다르죠 암튼 전세가 귀하긴 해도 통상 원룸 월세는 많이 널려 있어요                                                   해드리오 포렌식탐정    네이버 카페 무엇이든 알려드리고  찾아주고  도움주는 법률정보 공유카페 입니다  혼자 고민하지 마세요
안녕하세요사회초년생 서울 월세랑 보증금 어느정도 잡아야 적당할까요? 사람 살만한 집은 얼마 정도일까요?? 월급은 최저기준입니당	직장에서 너무 멀면 안되니 지역을 어느 정도 정하고 그 중 적절한 가격대의 매물을 찾아보세요 부동산 앱에서 매물 시세를 대충 파악한 후 부동산에 전화를 해서 알아보는 게 좋습니다 부동산 앱에 나온 매물과 부동산이 직접 알려주는 매물이 다른 경우가 많으니까요
서울 월세 지원 신청 자격 요건은 모두 충족하는데 제출 서류에서 임대차 계약서가 필요하던데 2년전에 1년 짜리 계약서를 쓰고 이후에 계약서를 새로 쓰지않고 연장해서 거주중입니다이런 경우에는 임대차 계약서를 샤로 작성하여서 제출을 해야하나요? 아니면 기존에 작성한 계약서를 제출해도 되는건가요?	계약서를 보면현재 임차해서 거주하고 있는지 확인이 되는지 함 보세요 아니면여기 문의 주택정책과 연락처
서울월세지원금서류통과2구간으로오늘연락을받았습니다.월세서류심사중 제가다른월세집으로 이사를했어요.추첨을통해8월말에확정된다고하는데 그렇게되면 이사한곳계약서를 8월말확정후에 제출을해야하는지?아님 현재제출을해야하는지 궁금해요	서울월세지원금문의        채택률   마감률   서울월세지원금서류통과 구간으로오늘연락을받았습니다 월세서류심사중 제가다른월세집으로 이사를했어요 추첨을통해 월말에확정된다고하는데 그렇게되면 이사한곳계약서를  월말확정후에 제출을해야하는지 아님 현재제출을해야하는지 궁금해요     질문답변  최종 확정시 정정요청 제출 하셔야 합니다    근거자료 링크 출처표기                     년 서울시 청년월세지원 사업  신청방법  서류  심사기간      서울시 청년월세지원 청년들의 주거 안정을 위한      서울 청년월세   만원 지원금   서울시 청년월세지원 사업은 청년들이  주거 고민 없이 즐거운 미래 를 꿈꿀 수 있도록  청년월세 를 지원하는 사업 입
서울 월세가 지방 광역시랑 차이가 많이 나나요? 지방에서 30만원 월세집 살려면 서울은 어느정도 줘야 살 수 있나요?	서울도 입지에 따라 다릅니다  일단   이상입니다
21살이고 부동산 그런걸 잘 몰라서요 ㅠㅠ 집 값중에 특히 서울은 계속 올라간다는데 월세도 쭉 올라가나요? 12월부터 종로나 종로 주변에서 월세로 자취 할려고하는데 지금보다 올라가있을까요??	계속 상승추세 입니다 이번에 집값이 주춤했었는데 대선 이후 집값이 다시 오르고 있습니다 집값이 오르면 월세도 오를 수 밖에 없습니다   월 정도 월세로 자취 예정이라고 하셨는데원룸이다보니 올라도 오름폭이 크지 않을겁니다 올라도 지금이랑  만원 가량 차이가 아닐까 예상합니다
제목 그대로 서울 월세 지원 이체 확인증 제출할 때 암호 걸려있는 거요... 그거 그대로 넣었는데 꼭 암호를 풀어서 넣었어야 하나요? 올릴 땐 별 생각없이 올렸는데 막상 지나고 나니까 암호 때문에 못 받나 싶어서요...	제목 그대로 서울 월세 지원 이체 확인증 제출할 때 암호 걸려있는 거요    그거 그대로 넣었는데 꼭 암호를 풀어서 넣었어야 하나요  올릴 땐 별 생각없이 올렸는데 막상 지나고 나니까 암호 때문에 못 받나 싶어서요         정당하게 제출이나 첨부가 되었다면 문제는 없겠지요
"아직 사회 초년생이라 미숙하여 지식In에 글을 올립니다. 1. 서울(신림)에 방을 보러 가는 중 중개사 분이 이런 말을 하시더라고요.   > ""임대인 모두 보름 안에 입주하는 것을 희망한다. 몇 달 전에 미리 방을 구하는 것은 어렵다.""     라고 말을 하십니다. 이 부분은 지극히 정상인 부분이죠?2. 만약 위와 같은 부분이 사실이라면. 현재 살고 있는 집(계약은 이미 만료, 퇴실 의사 전달)에 묶여있는 보증금이 이사 갈 집 보증금 납입에 꼭 필요할때. 어떻게 해야하나요?    > 맘에 드는 집에 얼른 이사하고 싶은데. 빨리 입주해야 하고... 전에 살던 집에 보증금은 언제 들어올지 모르고.. 입대인분한테 말하면 보증금은 퇴실 날짜 전에 미리 받을 수 있는지... 3. 월세 선납일 경우 미리 퇴실하면 나머지 차액을 돌려받을 수 있나요? (ex. 2월 30일 월세 입금 -> 3월 5짐을 아예 다 뺌 )4. 번외로 현재 부동산 가격이 요동치고 있는데. 지금 전셋집을 구하는 것은 Risk가 큰 부분인가요?답변 부탁드립니다."	서울 신림 에 방을 보러 가는 중 중개사 분이 이런 말을 하시더라고요       임대인 모두 보름 안에 입주하는 것을 희망한다  몇 달 전에 미리 방을 구하는 것은 어렵다       라고 말을 하십니다  이 부분은 지극히 정상인 부분이죠  답변  문제는 없지만  보름만에 입주하는 것은 별로 정상적이지는 않습니다 너무 빠릅니다     만약 위와 같은 부분이 사실이라면  현재 살고 있는 집 계약은 이미 만료  퇴실 의사 전달 에 묶여있는 보증금이 이사 갈 집 보증금 납입에 꼭 필요할때  어떻게 해야하나요       맘에 드는 집에 얼른 이사하고 싶은데  빨리 입주해야 하고    전에 살던 집에 보증금은 언제 들어올지 모르고   입대인분한테 말하면 보증금은 퇴실 날짜 전에 미리 받을 수 있는지     답변  임대인에게 보름만에 보증금을 달라고 하면 허락하기 어렵습니다   새로운 임차인이 들어와야만 줄 수 있을 것입니다      월세 선납일 경우 미리 퇴실하면 나머지 차액을 돌려받을 수 있나요        월   일 월세 입금     월  짐을 아예 다 뺌   답변  새로운 임차인이 중간에 구해지면 선납한 월세  차액은 돌려 받을 수 있습니다      번외로 현재 부동산 가격이 요동치고 있는데  지금 전셋집을 구하는 것은     가 큰 부분인가요  답변  지금 구하는 것은 문제는 없습니다 오히려 더 오를 수도 있습니다
서울 월세 지원 6월달에 했는데, 엊그제인가 문자와서 마이페이지 확인하라해서 확인해봤는데 그냥 마이페이지기서 청년월세지원 을 눌러봐야되는거죠? 딱히 뭐가 안나와서요. 그냥 신청완료만 떠서요.떨어졌는지 붙었는지는 어디서 확인하는거죠..?	말씀하신데로 마이페이지에서 서울월세지원 클릭해보시면 탈락여부 또는 서류 다시제출등 메세지 뜨는걸로 알고 있습니다 최종 발표는   일로 본것같네용
안녕하세요 서울산지 2달 쯤 되어가는 23살 학생입니다.다름이 아니라 8월에 시작하는 서울월세지원 이벤트에 신청하려고 하는데요,아래 사진에 보면 청년가구 원가구 이렇게 되어있는데,전 주소지가 가족들과 다르게 혼자 서울로 되어있습니다.(자취 하고있습니다.)그러면 청년가구 소득기준만 맞추면 되는건가요?아니면 원가구 소득기준도 저 기준에 부합해야 서울월세지원을 받을수있는건가요?내공 100 드리겠습니다! 답변 부탁드립니다!	기준에맞아야 합니다      년 청년월세지원사업 신청기간은  월부터 시작됩니다  청년월세 한시특별지원 신청대상은 아래와 같습니다  대상 내용  저소득  독립 청년      세 약     만명 에게 최대   만원씩   개월동안 지원  청년가구 중위소득     이하   원가구 중위소득      이하  사업기간         년 한시사업 신청                년    지급      년    년 약  년    총사업비  총      억원 국비      억원  지방비      억원       신청대상 연령  만   세 만   세가 되는 해의  월  일부터   월   일까지 신청 가능  예  생년월일이          인 청년은          에 만   세가 되나 만   세인      월에도 청년월세지원 신청 가능    지원 월세보증금  천만원 이하 및 월세   만원 이하인 주택 에 거주하는 경우 지원받을 수 있습니다   다만  월세가   만원이 초과되더라도 보증금의 월세환산액 환산율      과 월세액의 합계액이   만원 이하인 경우는 지원 가능  예  보증금    만원  월세   만원인 주택에 거주하는 경우  보증금의 월세환산액 약 만원  백만원        월 과 월세액의 합계가 약  만원이므로 지원 가능      청년월세지원 자세한 안내는 하단 링크를 참고하세요 국토교통부 기반된 자료라 가장 정확합니다   첨부자료                청년 월세 지원       청년 월세지원금 신청방법  서류  신청일      청년 월세 지원 청년 월세 지원사업       년부터 소득이 낮은 청년들에게 월세를 지원하는 청년 월세 지원 사업이 시행될 전망입니다  기획재정부 주재로 열린 제 차 재정사업평가위원회에서 조사가 완료된
제가 서울 월세 지원금을 받고 있는데 월 40만원 세대주에게 월세를 입금한 내역을 청구 해야합니다.근데 집 에어컨이 노후로 인해 고장이났는데 집주인이 우선 수리비를 제가 먼저 결제 하고 월세에서 수리비 제외하고 보내달라고 하셨습니다그럼 담달에 수리비 제외하고 월세입금을 하게 되면 40만원 아닌 대략 30만원 월세를 입금을 하는데 입금확인서에 40만원이아닌 30만원으로 찍혀있게 됩니다.월세 입금 금액이 다른데 지원 받는데 문제가 되지 않나요?*보니까 청구하는 곳에 특이사항 항목이 있는데 수리비 얼마 나왔고 월세에서 제외라고 작성하고 월세 입금확인서 청구하면 지원 받는데 아무런 문제 없나요.?	네 그렇습니다  질문자님께서 월세에서 에어콘 수리비용을 공제한 후 나머지 잔액을 입금하였다하여도 월세를 지원받는데 문제가 되지 않습니다
서월월세지원을 신청했는데요 그게 결과가 나오기전에 신청한 상태에서다른곳(월세지원조건 충족인 원룸 )으로 이사를 가게 되면 어떡하나요?중간에 수정을 할 수있나요?	서울월세지원 이사비공개채택률   마감률   서월월세지원을 신청했는데요 그게 결과가 나오기전에 신청한 상태에서다른곳 월세지원조건 충족인 원룸  으로 이사를 가게 되면 어떡하나요 중간에 수정을 할 수있나요      질문답변  이사가면 이사간 계약서 전입신고 후 수정신고 요청 하시면 됩니다     으로 문의바랍니다    근거자료 링크 출처표기                     년 서울시 청년월세지원 사업  신청방법  서류  심사기간      서울시 청년월세지원 청년들의 주거 안정을 위한      서울 청년월세   만원 지원금   서울시 청년월세지원 사업은 청년들이  주거 고민 없이 즐거운 미래 를 꿈꿀 수 있도록  청년월세 를 지원하는 사업 입
서울 월세지원 신청하려 하는데  중개대상물 확인 설명서를 보니 비거주용 건축물, 실제 용도 근생(사무소)라고 되어있는데 해당이 안될까요??	서울 월세지원 신청하려 하는데 비거주용 건축물은 해당이 안되나요  내공   비공개채택률   마감률    서울 월세지원 신청하려 하는데  중개대상물 확인 설명서를 보니 비거주용 건축물  실제 용도 근생 사무소 라고 되어있는데 해당이 안될까요      질문답변  근생도 주거용으로 확정일자 받아 전입신고 하면 가능합니다    출처 링크 안내문자료                     년 서울시 청년월세지원 사업  신청방법  서류  심사기간      서울시 청년월세지원 청년들의 주거 안정을 위한      서울 청년월세   만원 지원금   서울시 청년월세지원 사업은 청년들이  주거 고민 없이 즐거운 미래 를 꿈꿀 수 있도록  청년월세 를 지원하는 사업 입
서울에서는 월세 어떻게 구하나요..? 너무 답닺헤여ㅜㅜ괜찮안 집있으면 죄다 건물이나 집주인이 융자니 신탁이니 문제가 있고 집이 없어요 문제가 없는 집이..ㅠㅠㅠ	부동산 최대한 많이 돌아다니시면서 발품파는게 정답이기는 하죠ㅠㅠ요새 워낙에 전세사기도 심하고 하니 유튜브등에서 전월세 피해안보는법검색하셔서 많이 참고하시고 방구하시길 바랍니다
안녕하세요.제가 이제 군대대신 산업체하면서 2년 근무할계획입니다.저는 광주광역시에 조금 오래되고 안좋은 월룸에 살고있습니다.좀더 괜찮은 집을위해 저축을 조금씩하고있습니다. 광주는 보증금 300에 월세35정도면 괜찮은 원룸정도에 살수있더군요. 경기도는 최소 보증금 500에 월세50에 관리비7-8만원은내야지 좁지만 괜찮은 원룸이 나오고요.그런데 이제 사귄지 5년 다되가는 여자친구가 경기도부천에 취업을해서 올라갔습니다. 저도 따라 올라가고싶은 마음은 굴뚝같지만 경기도 월세 보증금이 장난이아니더군요.기본적으로 월세랑 관리비하면 60~70은 나갈것같더라구요. 전기 가스 휴대폰 만해도 100만원은 그냥나가고 제가 대출이 있어서 월35만원씩 나갑니다. 그래서 경기도에서 사는걸 계산해보니 135만원은 숨만쉬어도 나가더라고여..그런데 광주살면월세 35~40 대출35 전기 가스 휴대폰 하면 90정도 나가더라구여솔직히 여자친구가 보고싶고 자주만나고 싶어서 경기도에서 산업체근무를 할려고 계획중입니다. 그런데 경기도에살면 돈한푼도 못모을것같습니다.. 그래서 고민이됩니다.. 저어떻게해야할까요..?	저라면은 살고계신곳 그대로 살거 같아요 정말 서울 경기도  집값 비싸서   돈 못모아요 장거리 연애하면서 돈을 모으는게 좋을거 같아요만약 여자친구 근처로 가서 살고 산업체를 하면 데이트 하느라 월세내느라 돈 많이 나갈꺼잖아요 그러다가 헤어지기라도 하면   낭패가 될거 같아요
서울에 월세 사는 대학생입니다.1. 서울시에서 지원하는 청년 월세 지원 제도와 정부에서 지원하는 창년 월세 지원 제도가 별도로 운영중인지요. 별도 운여중이라면 중복 지원이 가능한지 여부2. 서울 지원 청년 월세의 경우 보증금 5000만원 & 월세 60만원 기준인데....보증금 1000만원 & 월세 70만원은 해당이 안되는 건지요3. 서울 지원 청년 월세의 경우 어디에 어떻게 요청하는지요.	서울시에서 지원하는 청년 월세 지원 제도와 정부에서 지원하는 창년 월세 지원 제도가 별도로 운영중인지요  별도 운여중이라면 중복 지원이 가능한지 여부    서울 지원 청년 월세의 경우 보증금     만원   월세   만원 기준인데    보증금     만원   월세   만원은 해당이 안되는 건지요    서울 지원 청년 월세의 경우 어디에 어떻게 요청하는지요     질문답변     중복 안됩니다        년 청년월세지원사업 신청기간은  월부터 시작됩니다  청년월세 한시특별지원 신청대상은 아래와 같습니다  대상 내용  저소득  독립 청년      세 약     만명 에게 최대   만원씩   개월동안 지원  청년가구 중위소득     이하   원가구 중위소득      이하  사업기간         년 한시사업 신청                년    지급      년    년 약  년    총사업비  총      억원 국비      억원  지방비      억원       신청대상 연령  만   세 만   세가 되는 해의  월  일부터   월   일까지 신청 가능  예  생년월일이          인 청년은          에 만   세가 되나 만   세인      월에도 청년월세지원 신청 가능    지원 월세보증금  천만원 이하 및 월세   만원 이하인 주택 에 거주하는 경우 지원받을 수 있습니다   다만  월세가   만원이 초과되더라도 보증금의 월세환산액 환산율      과 월세액의 합계액이   만원 이하인 경우는 지원 가능  예  보증금    만원  월세   만원인 주택에 거주하는 경우  보증금의 월세환산액 약 만원  백만원        월 과 월세액의 합계가 약  만원이므로 지원 가능      청년월세지원 자세한 안내는 하단 링크를 참고하세요 국토교통부 기반된 자료라 가장 정확합니다   첨부자료                청년 월세 지원       청년 월세지원금 신청방법  서류  신청일      청년 월세 지원 청년 월세 지원사업       년부터 소득이 낮은 청년들에게 월세를 지원하는 청년 월세 지원 사업이 시행될 전망입니다  기획재정부 주재로 열린 제 차 재정사업평가위원회에서 조사가 완료된
안녕하세요 서울에서 자취 할라는 사람입니다. 서울에서 살다가 지방으로 내려왔습니다옛날이랑 지금이랑 가격이 똑같나 궁금해서 올립니다서울 보증금이랑 월세가 어느정도 하는지 궁금합니다 연락주세요	너무 포괄적임 지역  신축인지 구옥인지  오피스텔인지  원룸인지  아파트 인지   너무 포괄적임
올해 5월달에 서울청년월세를 접수하였고 선정되어 계좌 계설 및 약정 체결까지 다 하였습니다. 그러나 돈이 들어오지 않아 1달간 기다렸었고, 오늘 서울시 사이트에서 확인하니 데이터 자체가 사라져있네요...1. 이미 신청하였기에 다음에 다시 신청할 수 없나요?2. 위와 같은 사항이 발생한 이유가 무엇인가요?(신한은행 sol계좌와 필수 요소들을 다 진행하였습니다.)	이미 신청하였기에 다음에 다시 신청할 수 없나요      이미 그 때가 오래 되었으므로 사업을 종료 했을 수도 있겠지요 정확한 것은 서울시에 문의를 해 봐야겠지요     위와 같은 사항이 발생한 이유가 무엇인가요  신한은행    계좌와 필수 요소들을 다 진행하였습니다       무언가 결격사유가 발생하여 제외가 되었을 수도 있고  보완을 해 달라고 했지만 님이 대응하지 못해서 끝났을 수도 있으므로 이제는 전화로 체크를 해 보는 일 밖에 없겟지요
