질문	답변
이제 막 취업을 한 20대입니다. 전세를 살려면 부모님 돈으로 보증금을 내서 살아야 합니다. 그런데 정말 부모님 간섭을 받는게 너무 짜증나고 싫어요. 엄마는 지방에서 거의 매주 서울 자취방에 올라오시고, 하다못해 제 코트 단추도 제 손으로 잠글 수가 없어요. 어머니가 다 해주셔서요. (어머니가 심심해서 그렇게 다 해주고 간섭을 하시는데 전 정말 짜증나서 돌아버릴 거 같아요) 저는 27살인데 제가 할 수 있는 게 없는 병신이 된 기분이 들어요.엄마가 고집이 세고 제가 아무리 울고불고 화를내고 지랄을 해도 남의 말 듣는 성격이 아니세욬ㅋㅋ 그냥 쟤가 기분이 안 좋은가봐~ 우리 애가 원래 예민해~~하는 식..ㅋㅋㅋ 본인이 이상한걸 절대 인정 안하세요.언니는 엄마랑 똑같이 이상해요. 얘도 사람 말을 안 들어처먹어요.제가 25살에 너무 우울해서 병원에서 입원하라고 할 정도로 우울증이 심하고 자살 우려가 있었어요.(일부분 엄마 때문에 ㅋㅋㅋ제가 정말 여러가지 일들로 힘들어하는데 지나가는 말로 '그러게 태어나지도 말았어야 하는 애가 왜 태어나서 그 고생이니'라는 그 말 한마디에 다 포기하고 무너져내렸습니다.그때 자기혐오가 심해서 하루종일 저를 죽이고 싶다는 생각뿐이었거든요. 엄마는 이거 자기는 진심이 아니었다고, 너가 고생하는게 안타까워 하는 말이라고 억울하대요.ㅋㅋㅋ 진짜 정신병자에요.)  언니는 당시 제가 정말 정신과의사쌤 말고 유일하게 심한 우울증을 털어놓은 사람이에요ㅋㅋㅋ 그런데 자꾸 '내가 너 얼굴이었으면 자살했다'라거나 '너 팔의 셀룰라이트 진짜 역겨워ㅋㅋㅋ' 같은 말을 정말 매일 했어요. 제가 화를 내면 장난 좀 친걸로 왜그러냐는 식..ㅋㅋㅋㅋ 여기도 도무지 대화가 안 통해요. 언니가 머리가 좀 나빠서 대화가 힘들어요.(이건 부모님도 인정하시는 거에요)2년째 언니랑은 말을 섞지 않고 무시해버렸어요. 제가 먼저 투명인간 취급을 해버렸어요.그것에 후회는 없고 저 자신을 지키려면 이렇게 해야 했고, 이게 옳아요그런데 제가 취업을 하자 이제 아빠가 난리세요. 언니랑 2년 넘게 말 안하고 잘 살았는데 어제는 급발진해서 막 화를 내시는거에요. 화해하라고. 원수도 용서를 하는데 왜 형제끼리 그러고 사냐고요.저라고 하나뿐인 형제를 한집에서 투명인간 취급하고 사는게 맘 편한게 아닌데, 저를 지키기 위해서는 정말 최선이라고 생각해요. 저는 25년간 말이 전혀 안 통하는 짐승만도 못한 언니새끼를 상대해줬어요(괴롭힘을 당해줬어요). 제가 아니라 어느 누구던 언니처럼 인간도 아닌 애랑은 손절했을 거라고 생각해요.아빠가 급발진해서 화내는 거 뭐 예전부터 일상이었고 저도 이제 다 커서 무섭지도 않아요. 걍 아빠 앞에서만 사이좋게 지내는 척 해드릴 순 있어요.그런데 갑자기 이제 취업도 했고, 차라리 서울에서 비싼 월세 다달이 50이상씩 내고 사는게 낫겠다는 생각이 들어요. 부모님이 해주시는 전세방 포기하구요. 그럼 진짜 엄마의 거지같은 간섭도, 아빠가 강요하는 언니와의 식사자리도 무시하고 살 수 있을테니까요. 근데 이렇게 가족들 다 등지고 사는게 맞는 일일까요? 쥐꼬리만한 월급에서 다달이 월세를 제하는게 너무 아까워서 고민입니다. 더럽고 치사해도 부모님 간섭 다 받아들이고 편안히 전세 보증금을 지원 받는게 현실적으로 맞는데 그냥 울화가 치미네요병원을 가본다고 도움이 될지도 모르겠구요	월세 피빨리지 마라   통촉하거라    연봉     만원 이상이면 이론상으로는         신용대출            전세대출     내돈 한푼 없이  억 전세  가능한 연봉입니다  연봉     만원 이상이면 이론상으로는         신용대출          억 전세대출     내돈 한푼 없이    억 전세  가능한 연봉입니다  연봉     만원 이상이면 이론상으로는         신용대출          억 전세대출     내돈 한푼 없이  억 전세  가능한 연봉입니다  연봉     만원 이상이면 이론상으로는         신용대출          억 전세대출     내돈 한푼 없이    억 전세  가능한 연봉입니다    재직이 짧으면 평균 세전월급     개월  첫월급만 있으면 첫 세전월급     개월     일 이상 근무     첫월급     개월      조건으로 전세대출 나와요  국가 규정입니다   재직증명서   급여통장   급여명세서 지참  따라서   일차   일차 사이에 첫월급     개월로 신청 가능                          연봉      만원 연봉        대출         전세대출 한도            원연봉        대출         전세대출 한도            원연봉        대출         전세대출 한도            원연봉        대출         전세대출 한도            원연봉        대출         전세대출 한도            원 연봉        대출         전세대출 한도            원연봉        대출         전세대출 한도            원연봉        대출         전세대출 한도            원연봉        대출         전세대출 한도            원연봉        대출         전세대출 한도            원  연봉      만원 연봉        대출         전세대출 한도            원연봉        대출         전세대출 한도            원연봉        대출         전세대출 한도            원연봉        대출         전세대출 한도            원연봉        대출         전세대출 한도            원                                          우리은행  국민은행  기업은행  농협은행  신한은행 계약금 반환 특약 계약    은행가서 한도확인    이후에 본계약     집 구경   특약 계약   전세대출 한도 확인  은행 또는 기금  든든 사이트    계약      대출   잔금   이사 들어가기 물리적으로 국토부 무주택 조회    일   재직확인  리파인 등등 다해도   일 안걸림  대출 실행할 수 있습니다  시간 충분해요    진짜 급하면   일 전에 나올 수도 있음    은행원 재량임    그런데 대충 여유잡고 보통    주 말하는거 끝   전세대출 한도 승인 전 계약부터 할 경우    특약 방법 집 놓칠까봐 정 급하면 전세대출 불가 시 계약금 반환  특약 거시구요 그런데      집 융자 많아서 전세대출 거절도 있지만  본인 신용등급 문제로 거절나는 경우도 있어요     계약금 잘못하면 날립니다  조심하세요        잘 안해주는 실제 이유는       년 내에 목적물 변경 불가   상대적으로 높은 보증료   만기 시에 연장 및 목적물변경 가능하지만 모든게 하루안에 이루어져야하는 점에서 실무적으로 어려움이 있다   전세대출 순서 압축   집 구경   특약    은행가서 한도    본 계약    이사   전세대출   내돈 이체 끝 은행 ㄱㄱㄱㄱ          계악금 내기    은행      대출    집주인     이체       내돈 귀찮으면    만 대출해주는 은행원도 있음          계약금 내기    은행     대출    집주인     이체   내돈     집주인 이체                                          억 전세  월이자   만원  꿈같은 복지대출 중소기업청년전세대출                          억 전세  월이자   만원  버팀목전세대출   무조건 받아 놓고 봐야 하는 이유                         중소기업전세대출 방법 대한민국 최초 글교주의 바이블        월세 노예 해방을 선언하노라                           중소기업전세대출퇴사하면  이직하면  결혼하면  이사가면  연봉한도 걸리면  신용등급 낮으면 등등                                 년 중소기업 버팀목 신혼부부 전세대출 연봉별 최대 한도                         월세 노예        국가 대한민국의 현실 폭로                                               대그룹 대기업 근무   대은행 시중은행 근무  국토해양부  국토연구원 파견 근무  대한민국 전세대출 영끌 창시자  전세대출 교주
서울에서 자취를 하려는 23살 대학생입니다. 월세나 전세로 방을 잡으려고 여러모로 알아보는 중인데어디서 주워듣기를 월세 계약을 할 때 보증금을 안 주는 대신 월세를 일괄납부하는 경우도 있다고 들었는데이거 통용되는 것이 맞나요?또한 방 구할 때 주의할 점 있으면 덧붙여주시면 감사하겠습니다.. !	보증금을 안 주는 대신 월세를 일괄납부하는 경우도 있다고 들었는데이거 통용되는 것이 맞나요     이와 같은 경우를 사글세라고 합니다 임차인이  년 또는   개월 등 일정기간동안의 월세를 일시불로 지급하고  달치 월세를 감액 받거나 월세를 감면 받을 수 있는 경우를 말합니다 흔하지는 않지만 간혹 있을 수 있습니다 집 계약시 주의할 점은 등기부를 열람하여 권리관계를 잘 확인하시고 등기부상 소유자와 실 소유자 일치 여부 확인 및 등기부상 소유자의 명의로 입금하시기 바라며 입주 전에 집 상태 등을 잘 살피셔서 하자 여부 확인 후 하자가 있을 경우 미리 집주인에게 수리 등을 요구 하시고 사진 등을 남기시는 것이 필요할 것입니다 모쪼록 안전하게 잘 진행 하시길 바라겠습니다
최근에 본 건데 서울에서 월세지원을 신청 할 수 있는데 시간이 얼마 없어서 질문해요ㅠㅠ1 임대차 계획서가 뭔가요? 무주택이어야 한다던데 제출서류에 있었어요2 제가 공공주택도 신청하려고 하는데 제외대상에 포함되서요. 그럼 하나만 신청해야 하나요? 아니면 일단 해놓고 당첨이 되면 하나를 포기하면 되나요?	임대차계약서이고무주택자는 본인이임대주택에 전입이되어있어야 한다는것입니다    하나만신청하면 됩니다
서울에 집이 200에월세18 에 이런집이 가능한가여..? 아니면 허위로 올린건가여 ?	실제로 직접가보고 확인해봐야합니다 허위매물도있지만 실제로있는경우도 있습니다
다음번에도 3개월치인가요?	안녕하세요  서울생활 행복도우미    다산콜센터 지식파트너입니다         년 서울 청년월세지원 안내        월   월   월 신청은   월중순   월쯤 제출 이체내역  예정으로   월말 주거포털 공지사항에 등록예정     으로 확인됩니다             이후   월  월  월  월  월세청구는 격월  달    만원씩  청구하여 지급됩니다        격월로 서울주거포털 마이페이지에서 월세지원금을 청구하면 신청인 계좌에 입금되며 첫번째 청구시   월 예     정 에는  개월간  월 이후  신청인이 납부한 월세 계좌이체증을 첨부하여야 하며  이후 청구시에는 주소변경이     없을 경우 첨부물 없이 청구만 하면지급됩니다       주소변경 시에는 변경 신청을 해야 함       특별한 사정 현금납부  보증금에서 월세차감 등 이 있는 경우 참고서식 월차임납부확인서 은 서울주거포털      청년월세지원 자료실에서 다운로드 가능    상기 자료는 서울시 기준으로 안내되는 내용으로  답변 드리는 시점에서 유효함을 안내드립니다   법령 개정 및 정책 변경에 따라 변경될 수 있습니다   더 궁금하신 사항은 다산콜센터 트위터                                     카카오톡에서  서울톡                                을 친구추가하시면 편리하게 이용하실 수 있습니다   생활속의 불편한 불법주정차  청소 등 민원은 서울스마트불편신고 앱                                    을 통해서도 접수 가능합니다 드린 답변이 궁금증 해소에 도움이 되셨기를 바라며  행복한 하루 보내시기 바랍니다
부동산 어플로 월세 투룸 알아보던중 알게되었는데요 제가 부린이라 잘 몰라서 질문드려요 제가 인천에 살고있어서 인천 주변 월세들을 보니 대부분 보증금 60~500 / 월세 30~50 사이로 투룸 매물이 어느정도 있더라구요 근데 서울 서구 화곡동 근처 월세 투룸 매물들이보증금은 2000~5000에 월세 30~50 선으로 서울인데도 불구하고 투룸월세 집세가 저렴하더라구요 집도 엄청 깨끗하고.. 사실 의심됩니다 왜 월세는 비슷한데  인천에는 보증금이 낮고 서울은 보증금이 높을까요??서울의 보증금높은 월세들 사기일까요?	물가도 서울이 비쌈 부동산 그리고 직장도 서울이 많음 그래서 비싼거임                               감사합니다궁금내용 언제든 전화주세요 김이사용달 견적무료
월세 싼 동네를 찾고있는데1000/30-35 관리비포함 가능한 동네를 찾고있습니다..자차로 다닐생각이라 역세권이 아니라도 좋습니다.동대문디지털프라자에서 15-20km 내외였으면 좋겠슴니다!1. 보증금 1000/30-35(관리비포함)2. 역세권아니라도 상관없음3. DDP와 자차거리 15-20km내외	와                         세   세 청년 백수 대학생 국가가     만원 전세금 퍼주고서울시 임차보증금 박원순이 돈 퍼주고 있는데 서울에서 월세가 왠말임  대박이네요    ㄷㄷㄷㄷ 하남   건대입구   분당   성남   당산   합정   관악   신림   봉천   마포   신촌 등등살 곳 널렸구요  월세 피빨리지 마세요  부탁드립니다 국가가 전세금 퍼주고 있습니다 국가전세금 이용하면 강남에 구할 수도 있습니다   반전세   요즘 세입자가 월세를 안내요 어쩌죠   국가에서   등급 저신용자도 복지로 전세금    억씩 막 퍼줘서요    세   세 청년 백수도     만원 미친 복지 표퓰리즘  월세 다 까고저 국가전세금 받아서 이사 나갈 모양인 것 같습니다                       내돈  억 정기예금 금리        국가  억 전세대출 금리        년에    만원 이득 끝 그럼 월세는 보증금 까고 버리고 나옴끝    위 내용    실화입니다   버팀목전세대출   무소득자 안해주는 은행원 한테 일침 놓은 글                         월세 노예        국가 대한민국의 현실 폭로                             년 중소기업 버팀목 신혼부부 전세대출 연봉별 최대 한도                                          년 중소기업 버팀목 신혼부부 전세대출 연봉별 최대 한도   바보아저씨의 경제이야기     바보아저씨  바보아저씨의 경제이야기       년 반드시 해야 할 일   주변에 월세 사는 가족 친구                        바보아저씨의 인생백과사전                    대한민국 월세        노예 독립 만세      대한민국 월세        노예 독립 만세      대한민국 월세        노예 독립 만세         전세대출 최초 전파  대 교주   바보아저씨 올림     대 은행 시중은행 근무   대 그룹 대기업 근무
서울월세싼곳 좀 알아 보고 있거든요.태어나서 줄곧 경기도 살다가 직장 때문에 서울에서 자취하려고 하는데요 서울 월세 왜 이렇게 비싼가요 ㅠ대학도 경기도에서 다녀서 이 정도는 아니었는데.처음에는 직장 가까운 곳으로 구하려다가 지금은서울월세싼곳 위주로 보고 있어요 ㅠ서울월세싼곳 순위가 어떻게 되는지 혹시 알 수 있을 까요 ?	요즘 서울월세싼곳 찾기 힘들죠 ㅠ그나마 신림동이나 관악구 쪽 같이 대학가 근처면 조금 나을는지   통계자료가 정확히 나온 게 없는 것 같아서 그나마 올해 나온 것 중에 가장 정확한 게 있어서 공유합니다                  참고 다방 월세 지도     년  월 기준  말씀 드린 관악구 쪽이랑 그리고 요즘 중앙대 쪽에 한창 개발되고 있는 동작구 흑석동  쪽이 대학가 때문인지 그래도 아직 까지는 서울월세싼곳 중에 베스트로 드는 것 같네요 그 다음에는 강북 쪽이 조금 저렴하고요  회사가 서울 어느 지역이신지 잘 모르겠지만 참고 하셔서 서울월세싼곳 구하실 때 도움되시길 바라요
안녕하세요, 서울청년월세지원 신청하려는데 최근 3개월 월세이체내역을 증빙해야한다고 합니다. 근데 제가 최근 7,8월은 기업은행에서냈고 6월은 신한은행에서 냈으면 둘다 증빙서류를 제출하면 되는건가요?	네  임대인에게만 입금한 계좌이체 내역 제출하시면 됩니다
오늘 월세 계약했는데 보증금 700만원 월세 40만원 입니다중개수수료가 46만원정도 나왔는데 30만원으로 깎아준다고 해서 바로 보냈는데 이정도 가격이 맞는가요?혹시 법적으로 문제가 있다면 돌려받을수 있나요?	주택이라면        원주거용 오피스텔이고   제곱미터 이하이고 부엌 등이 있다면     로   만원상가 등이라면     인        원 안에서 협의로 정합니다 어떤 경우에도   만원이 나오지는 않습니다 상가이면   만원 정도이면 맞습니다
미리 말씀드리지만 죄송하게도 지식인에선 연락안드립니다.직X 다X등 부동산 어플에는 어쩔 수 없이 허위매물을 올릴 수 밖에 없다고 들었습니다.진짜 서울에서 월세 괜찮고 치안 괜찮은 곳 찾고 싶습니다. 추천부탁드립니다.500/40~50 생각중입니다.	회현역과 명동역을 끼고 있는 회현동이나 남산동을 추천 합니다
서울청년월세지원 6,7,8월 지원금은 이미 받은 상태 이구요. 제가 11월 중순에 지방에 이사 갈 경우라도 9,10월치 월세 낸거는 지원금 받을 수 있는거 아닌가요??	네 월세를 지급하였던 자료 만 있다면 청구 가능합니다
타지에서 근무하다가 서울로 이직하게 되어서 방을 구하고있는데요.. 워낙 깡통전세, 전세사기 말이 많다보니 무섭기도 하고 최대한 공부를 하는데도 어려운게 많네요제가 관심있는 매물 올해 거래내역을 보니매매 (7월) 1억 2,000전세 (5월) 1억 3,000월세 (9월) 1억/15       (8월) 3000/42  이렇게 거래가 되었어요.근데 지금 부동산 매물에 월세 1억/15 이렇게 올라와있는데..(융자금도X, 주거용)매매,전세 보증금이랑 월세보증금이 거의 비슷한데 이것도 위험한 매물인가요...매매랑 전세가만 비교하면 깡통전세인건 알겠는데,, 월세일때도 위험한 매물이겠죠,,?	그냥 마음에 안내키시면 안하시는걸 추천드려요  괜히 찝찝한데 들어가면 살다가도 찝찝합니다
충무로역쪽으로 구하고 있는데 기초생활수급자여서 고등학생이기도 하고 동국대로 가고 싶어서 서울 싸게 구하는법이 있을까요ㅠㅠ 좀 답변 좀 해주세요	기숙사사 젤 저렴하다면 저렴하긴해요요즘 너무 방값이 올라서요
경기도에 행복주택이랑 동시에 신청했는데 둘 다 됐는데 행복주택에 월세지원사업 중복으로 되나요?	네 맞습니다  중복이에요  행복주택에 거주하는 사람은서울시 청년 월세지원사업에 참여할 수 없습니다  위의 내용을 포함하여아래의 글에 서울시 청년월세지원에 관한상세 공고내용이 정리되어 있으니 참고하세요                                            서울시 청년월세 지원 신청자격과 선정기준 지원금 정리 서울시 청년월세 지원 신청자격 선정기준 지원금 청년들의 자립과 생계를 위해서 서울시에서 주거비 지원사업을 실시합니다  이번 청년월세지원 사업은 기초생활보장제도의 주거급여와는 별개로 시행되는 사업이므
대만친구가 있는데 서울 고대역에서 작년 9월 1년 월세게약을 맺었습니다.하지만 코로나 사태로 이번달 8일에 귀국하였으며 남은 5개월분의 월세는 보증금에 차감하여 모두 납부하였습니다.현재 빈방입니다. 개인방 3개, 거실, 주방, 화장실 2개의 구조의 주택입니다.친구가 저에게 그 집에서 살고 싶으면 집주인한테 말하고 당분간 지내라고 했습니다.집주인에게 연락한 결과 그 방은 현재 부동산에 매물 등록하였으며 세입자가 들어오면 받은 월세는 그대로 원래 세입자 대만친구에게 돌려주겠다고 말했습니다.그리고 제가 그 방에서 지내는 건 어렵다면서 살지않았으면 좋겠다는 식으로 말했습니다.아직 대학가 방 구하기 성수기가 아니고 게다가 월세 140만원 방이라서 당분간 안 팔릴 것 같은데 월세도 모두 납부가 된 방에서 세입자 허락을 맞고 저와 같은 외부인이 잠시동안 거주해도 법적으로 크게 문제는 없는 건가요?집주인도 살면 안된다고는 안했고 그냥 빈방으로 두고 싶다는 식으로 돌려 말했습니다.부동산 전문가의 답장을 기다립니다.감사합니다.	이미 임차인이 월세를 모두 지급한 상태이고 임차인이 허락하였다면 거주하여도 무방합니다
얼마정도 들어요?	관리비   식대   최소       만원 보시면되요 교통비 생활비 기타 등등 포함하면 그 이상이겠지만   조금더 구체적인 상황을 설명 주시면 구체적인 답변 가능할 것 같아요  사는 지역   집 형태   학생 신분인지   음주 즐겨 하시는지   차량 소유 여부 등
오늘 준다고 일정은 되있는데 정확히 몇시에 주나요?	질문에 답변드리겠습니다  월세 지급 담당자가 오늘 입금하기로 되어 있다면 근무시간을 고려하여 곧 입금될 것으로 보입니다
다방 앱에서 본건데요 서울시 서초구 반포동이에요 34평에 웬만한 가구는 다 옵션이던데 왜 가격이 저렇게 싼거죠?	싼건 아닙니다  그리고 옵션이더라도 망가지면 다물어줘야하기때문에 자기물건보다 더소중히 다루어야합니다
서울청년월세지원후 몇칠전서류심사통과된상태입니다 월세계약만료일이2022년7월25~ 2023년7월25일까지라 월세연장계약예정이면 최종선정후 연장계약서제출시에는 변경신청해야하나요? 만약연장계약서작성을 안하고 그집에계속거주하게된다면 지원금을계속받을방법은 없는건가요?	월세연장계약예정이면 확인 할 수 있게 집주인 혹은 부동산 요청드려서 연장 임대차계약서 작성 하시는 것을 권장합니다     안하고는 내용증명이 되지 않아 힘들 수도 있습니다만  더 자세하고 정확한 문의는 청년월세한시특별지원콜센터          로 전화하셔서 문의하시면 될 것 같습니다    청년월세지원 제도는 최대    만원까지 월세를 지원하는 제도이며  아래 링크 통해 모의계산 및 자세한 대상조건  신청방법 확인 가능합니다                     청년월세지원 신청하기 조건 확인 후 모의계산기                  청년월세지원 제도가 있다는 사실 알고 계시나요  대한민국에 태어나 청년에 해당되는 분들 중 월세를 살고 계시는 분들에게 살면서 단  번  년 동안 월세를 지원해주는 제도입니다  생각보다 많은 분들이 모르시기도 해서 나이를 놓치는 경우가 있기 때문에  오늘 청년월세지원 제도에 대해 자세히 알려 드릴테니 확인 후 해당되시면 꼭 놓치지 말고 받으세요
서울청년 월세지원 6.7.8월분을 받았는데 60만원을받았는데 다음 회차는 언제인지 어떻게 알수잇나요홈페이지에도 없던것같은데..	서울청년 월세지원      월분을 받았는데   만원을 받았는데 다음 회차는 언제인지 어떻게 알수잇나요홈페이지에도 없던것같은데            월분을   월 경에 신청을 하여   월 경에 지원 이체가 된다고 했지요
복정역 정도 생각중인데요…대중교통으로 야탑역 빨리 갈 수 있으면서 위치가 서울이여야해요.회사가 야탑인데, 시에서 지원받는 정책 때문에 서울에서 계속 거주해야합니다.	야탑가는데 서울 월세가 싼 곳이면 청계산이 있는 세곡동 주변이 생각나는데요  여기서 야탑역을 가는 버스가 많습니다                        고층 오피스텔 중에 방도 크고 대로변에 있어 편한곳이고   안쪽으로 들어가면     만원     만원으로 방은    평짜리 원룸도 있습니다  반지하의 경우    만원    만원도 있습니다  네이버 부동산에서 한번 찾아보시면 좋을 것 같습니다
서울 신림동에 월세 거주하고 있는 청년입니다.계약 만기는 10월 23일인데 두달 밖에 안남았는데부동산먼저 여쭤봣는데 일단 중도로 나갈 경우임대인이 부동산 복비를 내야 하는건 임차인이 내야 한다 하더라구요 계약서에도 그렇게 적혀 있어서 복지 저희가 내겟다고 말씀을 드렸고 법적으로 정해진것도22만원이더군요저희가 사는 집은 금방 금방 잘 나가서 차라리 복비 내고부동산에 집 올려서 빨리 임대차 구하려고 했는데 양쪽에서 복비를 더 받으려고 난리를 치더군요 원래 집주인은 50만원 냇다는등 서로 중간에서 말이 오가는도중갑자기 집주인이 불쾌하다며 집 안뺄거라고 계약기간까지살으라고하더군요 진짜 너무 힘들고 황당스럽고집을 뺄 수 있는데 굳이 안빼고 살라는건 무슨 경우인가요?진짜 이런경우가 있나요? 졸지에 돈이 이중으로 나가게 생겼는데 저희는 사정이 있어서 나가야 하는데정말 말로만 듣던 서울 집주인 너무 가혹하네요방법이 없을까요 정말? ㅠㅠㅠㅠ	원래는  개월 안에 나간다면 임차인이 복비는 안 냅니다 하지만 계약서에  만기 전에 나가면 복비는 임차인이 내야 한다 고 했으면 내야 하는게 맞습니다 그래서 특약 사항에 불리한 조항이 있는지  확인해야 합니다 계약서에 도장 찍기 전에 특약에 불리한 것이 있는지  마지막 점검하는 유료 상담을 많이 받습니다 일단은 내야 합니다 만기까지 살라고 하면 이중으로 돈이 나가니 일단은 중개수수료 부담한다고 하고 일단은 나가시는게 유리 합니다 남의 약점 잡는 진짜 쓰ㄺ같은 인성을 가진 사람들 입니다 어쩔 수 없으니 부담하고 나가시는게 유리합니다
안녕하세요!  지금 친구랑 둘이 1000/70 형태의 집에 살고있어요이런 경우 월세 지원 받을 수 있는 자격이 될까요..?월세 지원 조건을 보니 1인주거형태의 월세 60만원 미만의 조건을 뽑는 거 같더라구요..받을 수 있는 월세 지원 사업이 있는 지 알려주세요 !	년 청년 월세 지원   만원은 내년  월부터 신청과 지급이 개시됩니다  정부는     년  월까지  년 동안 월세 지원 신청을 받고 신청자 별로 신청 시점부터   개월 안에 지급을 완료할 계확입니다                         년 청년 월세 지원 신청 홈페이지는 아직 개설 전이며  현재는 서울시 청년 월세 지원이나 경기도  인천  부산  울산  대전  대구 등 각 지자체 청년 월세 지원 사업을 지원하시면 되겠습니다  신청 내역 등 관련 자료는 하단 홈페이지를 통해서도 확인하실 수 있습니다 기타 궁금하신 사항은 하단     자료 참고해보시길 바랍니다                청년 월세 지원       청년 월세지원금 신청방법  서류  신청일      청년 월세 지원 청년 월세 지원사업       년부터 소득이 낮은 청년들에게 월세를 지원하는 청년 월세 지원 사업이 시행될 전망입니다  기획재정부 주재로 열린 제 차 재정사업평가위원회에서 조사가 완료된
2022 청년월세지원 선정됐는데 제가 2월에 서울로 이사와서 월세를 지금까지 내왔어요 앞으로 1년동안 달에 20만원을 받는건가요 아니면 2월 부터 낸 금액부터 1년을 받는건가여?	안녕하세요  서울생활 행복도우미    다산콜센터 지식파트너입니다     서울 청년월세지원은 최대   개월 지원됩니다        월   만원 이하 지원 최대   개월    만원             생애  회 지원              만원 미만 월세 계약은 실제 월세금액만 지원 예시   월세   만원 거주 시  월   만원 지원             서울형 주택바우처 수급자인 경우 바우처 수령액을 제외한 차액 지급       지급방법            입금 전용계좌 입금            지급일  격월 계좌입금            첫 지급     월초 예정       보다 더 자세한 사항은 서울주택도시공사 콜센터          번으로 문의 바랍니다     상기 자료는 서울시 기준으로 안내되는 내용으로  답변 드리는 시점에서 유효함을 안내드립니다   법령 개정 및 정책 변경에 따라 변경될 수 있습니다   더 궁금하신 사항은 다산콜센터 트위터                                     카카오톡에서  서울톡                                을 친구추가하시면 편리하게 이용하실 수 있습니다   생활속의 불편한 불법주정차  청소 등 민원은 서울스마트불편신고 앱                                    을 통해서도 접수 가능합니다 드린 답변이 궁금증 해소에 도움이 되셨기를 바라며  행복한 하루 보내시기 바랍니다
지방에 아파트에 세대주로 되어있어요. 그런데 일 때문에 서울에 원룸을 하나 월세로 얻으려고 하는데주의할 점이 있을 까요?보증금도 있는 월세방은 처음 구해보는 거라서 문의드립니다.	안녕하세요  보증금이 있는 곳이라면 계약후에 대항력을 갖추어야 하니 전입을 해야할 것으로 보이네요 현재 사는 집에 세대주 조건이 필요하다면 전세권설정 을 하는 것도 좋은 방법입니다
서울청년월세 지원 신청을 놓쳤는데 언제 다시 받나요..?	서울청년월세 지원 신청을 놓쳤는데 언제 다시 받나요         심사 판정이 되어 대상자로 통지가 되고 나서  개월 이내에서 지원 이체가 되었으므로 님의 경우를 판단 해 보시면 되겠지요
보증금 3천만원 주고 월세로 2년 다 채워져서현재 계약만료까지 7월에 만기라서 재계약 말씀드렸더니안된다고 하시네요 집주인이 왜그런걸까요?	연장해서 거주하고 싶으시면 계약갱신청구권 사용하시면 됩니다  하지만 거절 사유가 있는데 그중 집주인이 직접 거주일 경우 거절 가능하오니사유를 물어보시는게 좋을 것 같습니다
