질문	답변
안녕하세요. 서울청년월세지원 올해 선정돼서 3,4월 지원금 40만원 받았는데요.5,6월 지원금은 언제 신청하는 건가요?	질문사항에 대한 답변입니다  안녕하세요  서울생활 행복도우미    다산콜센터 지식파트너입니다     월세지원금은 서울주거포털에서 월세를 납부한  개월 계좌이체증을 첨부하여 청구하면 격월로 신청인 계좌에     입금해드립니다           월 이체한 월세는  월에 지원금을 청구하는 것으로 확인되며  청구시기 도래시 지원대상자에게 알림톡          으로 청구안내 드릴 예정으로 확인됩니다    보다 자세한 사항은 서울주거포털 홈페이지를 확인하시거나 청년월세지원 상담센터                            번으로 유선문의 부탁드립니다     상기 자료는 서울시 기준으로 안내되는 내용으로  답변 드리는 시점에서 유효함을 안내드립니다   법령 개정 및 정책 변경에 따라 변경될 수 있습니다   더 궁금하신 사항은 다산콜센터 트위터                                      카카오톡에서      서울톡                                을 친구추가하시면 편리하게 이용하실 수 있습니다        생활속의 불편한 불법주정차  청소 등 민원은 서울스마트불편신고 앱                                          을 통해서도 접수 가능합니다      드린 답변이 궁금증 해소에 도움이 되셨기를 바라며  행복한 하루 보내시기 바랍니다
필수서류 중에 임대인한테 지금까지 월세를 보낸 이체내역이 필요하잖아요 근데 임대인의 계좌번호는 어느 내역을 봐도 안 나오는데 어떻게 하나요? ㅠㅠ 임대인성함, 월세금액, 날짜 다 나와있는데 계좌까지 나와있는 내역은 못 찾겠어요.. 예금거래실적증명서? 그것도 떼어봤는데 안 나와있네요 어떡하죠?	서울청년월세지원금 신청서류 중 임대인 계좌번호가 필요하다고 하셨는데  임대인의 계좌번호가 이체내역에 나오지 않는 경우도 있습니다  이 경우에는 예금거래실적증명서를 발급받아 제출하시면 됩니다  예금거래실적증명서를 발급받으시려면 해당 은행의 인터넷뱅킹이나 모바일뱅킹을 이용하시면 됩니다  자세한 내용은 아래 링크를 참고해주세요 청년월세지원금
안녕하세요 서울에 일자리를 하루라도 빨리 구해지면열심히 돈을 열심히 집을 마련하기전까지월세로 살아야 하는데 저렴한 가격으로 구할수 있는곳 있으면 소객부탁드려요	싼데는 많아요 문제는 싼값한다는거      근데 회사부터 정하고 거기에 맞춰서 근거리에 월세를 구햐는게 맞지 않을까요
이번에 이사하는데 법정 중개수수료가 몇퍼인가요??네이버 중개수수료 계산 앱? 에는 0.4로 기본계산되던데 다른 지식인에서는 0.5라고 하늩것같던데 어느게 맞는건가요??만약 그이상 달라하면 법에 걸리는건가요??이사지역은 서울이고 보증금 3천에 월세 32입니다	천   만원은        만 천원 부가세 별도 입니다
신청하면 심사를 거쳐 9월부터 지급이 가능하다고 하는데,그러면 9월에도 월세 소재지가 서울이어야 하는거죠?그리고 매월 계좌이체 영수증을 첨부해야 하는건가요??	안녕하세요  서울생활 행복도우미    다산콜센터 지식파트너입니다      서울 청년월세지원 사업 안내       서울시외 지역으로 전출 등 자격요건이 되지 않을 시에는 지원 중지 및 지원금이 환급조치 될 수 있습니다        전월 월세를 납부한 은행에서 발급한 계좌이체증 확인 후 매월 본인 명의 계좌에 입금하는 방식으로 지급       자세한 사항은 청년월세지원 상담센터                  번으로 문의 바랍니다     상기 자료는 서울시 기준으로 안내되는 내용으로  답변 드리는 시점에서 유효함을 안내드립니다   법령 개정 및 정책 변경에 따라 변경될 수 있습니다   더 궁금하신 사항은 다산콜센터 트위터                                     카카오톡에서  서울톡                                을 친구추가하시면 편리하게 이용하실 수 있습니다   생활속의 불편한 불법주정차  청소 등 민원은 서울스마트불편신고 앱                                    을 통해서도 접수 가능합니다 드린 답변이 궁금증 해소에 도움이 되셨기를 바라며  행복한 하루 보내시기 바랍니다
이제서야 이런 사업이 있다는걸 늦게 알았고....임대차계약서를 첨부해야 하는 상황에 내일인 8월 19일 18시까지 신청할 수 있는데 제가 현재 다른 지역에 와있어서 당장 계약서가 수중에 없거든요.... pdf, jpg, jpeg, gif ,png, zip 의 형태인 파일로 올려도 된다고 명시되어있는데 혹시 정말 급한대로 사진이라도 찍어서 첨부해도 될까요ㅠㅠㅠㅠㅠ ???답변 부탁드립니당..	네 사진찍어서 올려도 됩니다        서울시 청년 월세 지원사업 하반기 지원내용은 월   만원씩 최대   개월 동안총    만원 생애  회 의 월세를 지원합니다 지원대상  서울시에 거주하는 만   세   세 이하 청년  인가구  가구당 기준 중위소득      이하 가구  신청기간               화    시          목    시까지 신청방법은 서울주거포털에서 가능하며관련 내용은 하단 링크를 참고하세요                    서울시 청년월세지원  신청방법  신청기간  서류      서울 청년월세지원사업 서울시 청년 월세 지원   서울시가 서울에 거주중인 청년들의 주거비 부담 월세부담을 줄이고자 주거수준 향상을 위해       서울시  차 청년월세지원사업 을 모집합니다  서울시 청
전입신고는 했는데 확정일자를 안받아서요 .. 임대차계약서에 계약한 월세기간 써있고 집주인이랑 제 서명하고 도장있어요 확정일자를 이걸로 대신할수는 없을까요?	대신 이란건 없습니다   동 주민센터에서 확정일자 받은거로만 가능합니다                   서울시 청년월세지원  서울 청년 월세지원 조건 신청방법 서울시 청년 월세지원 서울 청년월세지원   월   일부터 서울시에서 서울시 청년월세지원을 시작합니다   서울 청년월세지원 이란  청년  인가구의 주거안정을 지원하고 공정한 출발선을 보장하기 위한 서울시의                                 서울시 청년월세지원 가장 명확한 안내입니다신청방법  자격조건 등 참고하심 좋겠습니다
서울청년월세지원 제출서류중에 가족관계증명서는 필수인가요??	안녕하세요  서울생활 행복도우미    다산콜센터 지식파트너입니다         년 서울시 청년월세지원사업은     년 사업과 다르게 구비서류에서 신용정보조회서  가족관계증명서     제출이 생략되었습니다         단  필요시 가족관계증명서 제출 요청 및 조회를 할 수 있습니다  예시   임대인이  부모 인지 별도 확인이          필요한 경우 등     상기 자료는 서울시 기준으로 안내되는 내용으로  답변 드리는 시점에서 유효함을 안내드립니다   법령 개정 및 정책 변경에 따라 변경될 수 있습니다   더 궁금하신 사항은 다산콜센터 트위터                                      카카오톡에서      서울톡                                을 친구추가하시면 편리하게 이용하실 수 있습니다        생활속의 불편한 불법주정차  청소 등 민원은 서울스마트불편신고 앱                                         을 통해서도 접수 가능합니다      드린 답변이 궁금증 해소에 도움이 되셨기를 바라며  행복한 하루 보내시기 바랍니다
청년월세지원금이 8/25에 들어왔습니다8월 월세를 이미 23일에 낸 상태인데 25일에 들어온 지원금은 다음달에 사용해야되는 건가요? 아님 요번달 금액이 들어온 건가요?	답변  첫 지급된 금액은  월 부터  월분이 들어온 것입니다                  서울시 청년 월세 지원금  차 추가 모집 자격조건 신청방법 서울시 청년 월세 지원금  차 추가 모집 자격조건 신청방법   서울시 거주 만   세이상   세이하 무주택 청년분들 주목해주세요  최대 월   만원씩   개월동안 지원하는 청년 월세 지원금  차 추가모집을 시작합니다   월  일 화요일 오전   시부터  월   일 월요일 오후  시까지 접수하며  총 모집 인원은      명입니다  빠르게 신청페이지로 이동할 수 있도록 아래 링크 남겨드리겠습니다  청년월세지원 신청하기 서울시 청년 월세 지원금이란  서울 청년의 주거비 부담 완화를 위해 진행하는 다양한 주거 정책 중 하나로 기존 지원기
서울 아파트 월세 얼마정도 받아야하나요?시세는 8억9억 전세는 5억 전후 로 받는거 같습니다월세는 지금 어느정도 받아야 할까요?보증금은 1억~1억5천 생각 하고 있어요.ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ	보증금  억 정도이면 월세는    만원 입니다  억 월세    만원으로 그 정도에 맞추면 적합하다고 보여 집니다
안녕하세요,서울청년월세지원에 선정되었습니다.저는 12월에 계약만기로하고 중기청 전세대출을 받을 예정인데 중복적용은 안되는것 같아서 질문드립니다.1. 중기청 사업을 받으려면 월세지원을 절.대 하면 안되는건가요? 2. 만약 된다하면 언제부터 월세지원을 중단해야하나요? 예를들어 11월 , 12월 또는 중기청 신청시작 전!답변 감사드립니다.	질문사항에 대한 답변입니다  안녕하세요  서울생활 행복도우미    다산콜센터 지식파트너입니다        청년월세지원의 경우 정부의 공공 주거사업 관련 유사사업에 참여하고 있는 것으로 확인될 경우 지원 중지 및          지원금이 환급조치 될 수 있다고 확인됩니다  말씀하신 중소기업 취업청년 전월세보증금 대출을 받으실 예정          이라면 청년월세지원을 받고 있는 중에도 신청이 가능한지 중소기업청으로 문의해보셔야 합니다         청년월세지원은 안내해드렸듯이 정부의 공공 주거사업 관련 유사사업 참여가 확인될 경우 중지 및 환급이          될 수 있다고 확인되며  현재는 먼저 중지를 신청하는 사항은 확인되지 않지만 중소기업 취업청년 전월세          보증금 대출을 받는 날이 확인되면 그 전에 청년월세지원 상담센터                  번으로 중지요청          을 해주시면 된다고 답변을 받았습니다    보다 자세한 사항은 청년월세지원 상담센터                  번으로 문의 부탁드립니다     상기 자료는 서울시 기준으로 안내되는 내용으로  답변 드리는 시점에서 유효함을 안내드립니다   법령 개정 및 정책 변경에 따라 변경될 수 있습니다   더 궁금하신 사항은 다산콜센터 트위터                                      카카오톡에서      서울톡                                을 친구추가하시면 편리하게 이용하실 수 있습니다        생활속의 불편한 불법주정차  청소 등 민원은 서울스마트불편신고 앱                                         을 통해서도 접수 가능합니다      드린 답변이 궁금증 해소에 도움이 되셨기를 바라며  행복한 하루 보내시기 바랍니다
안녕하세요 서울사는 25살 청년입니다지방에서 올라와서 서울산지 3년정도 됐는데요알아보니까 생각보다 월세를 줄일수있는 정책이나 방법들이 많더라구요 ㅠㅠ... 전세자금대출 행복주택 등 간단한 설명들이랑 같이다양한 정보좀 알려주세요!	전세도 부동산에 전세대출 가능한 매물인지 물어보셔야 합니다안되는 매물도 있어서   행복주택은 청약통장이 있어야 합니다청약통장없으면 새로 하나 만드셔서 시작하세요
안녕하세요. 이번에 서울시 청년 월세 지원에 선점이 되가지고 6, 7, 8 월 치 월세 지원금을 수령하였습니다. 다음 월세 지원은 언제인지 알고 싶어서 질문 드려요 격월로 가는지 아니면 처음처럼 몇월 몇월 해서 한번에 접수를 받는지 궁금합니다.그리고 제가 12월달에 계약이 끝나서 잠시 본가인 경기도로 갔다가 1월 쯔음에 다시 서울에 이사를 올 생각인데 12월달에 계약이 끝나서 주소지를 경기도로 잠시 옮겨도 9월 10월 11월 12월에 냈었던 월세를 지원을 받을 수 있을까요?	안녕하세요  서울생활 행복도우미    다산콜센터 지식파트너입니다     서울 청년월세지원 사업       지급일   격월 계좌입금            신청인이    년  월부터    년  월까지 납부한 월세에 대해    년   월부터    년  월까지   개월간               격월   만원씩 지급됨            첫번째 청구시   월 에는  개월간  월 이후  신청인이 납부한 월세 계좌이체증을 첨부하여야 하며                이후 청구시에는 주소변경이 없을 경우 첨부물 없이 청구만 하면 지급됨        청년수당을 지급 받거나 기초생활수급  월세없는 전세이주 이사   서울시외 지역으로 전출 등 자격요건이 되지          않을 시에는 지원 중지 및 지원금이 환수조치 될 수 있음       지원중지 사유가 발생될 경우 반드시 청년월세지원  중지신청  등록            주택 소유            서울 외 지역으로 전출            국민기초생활수급자  서울시 청년수당수급자            공공임대주택 행복주택 등  거주  부모 합가 등   보다 자세한 사항은  서울주택도시공사 콜센터          번으로 유선 문의 부탁드립니다     상기 자료는 서울시 기준으로 안내되는 내용으로  답변 드리는 시점에서 유효함을 안내드립니다   법령 개정 및 정책 변경에 따라 변경될 수 있습니다   더 궁금하신 사항은 다산콜센터 트위터                                      카카오톡에서      서울톡                                을 친구추가하시면 편리하게 이용하실 수 있습니다        생활속의 불편한 불법주정차  청소 등 민원은 서울스마트불편신고 앱                                         을 통해서도 접수 가능합니다      드린 답변이 궁금증 해소에 도움이 되셨기를 바라며  행복한 하루 보내시기 바랍니다
보증금 못돌려 받을성 있나요?계약할때 집주인이 2명인꼴인데 1명만 와도 계약진행 문제 없을까요?..이 원룸방이 문제가 커보이나요?	우선 최근 빌라왕 사태로 심려가 크실텐데현재 보증금  천만원에 월세조건이라면큰 문제없습니다 가장 큰 문제는 경매로 집이 팔렸을때 보증금을 받느냐 못받느냐 인데현 상화은소액임차인 최우선변제 요건에 해당되어경매로 간다 하더라도임차인의 보증금은 우선적으로 변제를 해주기에 큰 문제는 없어보입니다
서울 청년월세 지원 사업이라는게 있느넫 날짜와 지원 금액좀 알려주세요.	내일 부터 월   만원 지원 입니다   서울 청년 월세 지원 사업 안내   신청기간           화        목   자격요건 신청일 기준 서울시 주민등록 실제 거주 만        세 이하 청년  인 가구  거주요건 임차보증금  천만원 이하 및 월세   만원 이하건물 월세 무주택자  소득요건 기준중위소득     이하              서울 청년월세지원 지원대상  지원내용  선정기준  신청기간 서울에서 매달  년간 월세를 최대   만원을 지원하는  청년 월세지원사업 을 알아볼게요  구체적으로 지원 대상은 어떻게되고  소득 재산과 선정기준이 어떻게 될까  서울 청년월세지원 서울에 거주하는 청년의
서울 공덕까지 출퇴근이 용이하되 서울 내 혹은 근교에 남쪽으로 위치한곳에서 가격이 많이 비싸지 않을 월세 방 얻으려면 어느 동네가 제일 괜찮을까요?	강서구 신정동이나 신월동쪽이 월세방이 저렴 합니다
1. 6,7,8월 월세 증빙서류 제출했는데 부모님 명의로 입금해도 상관없나요? 가족관계증명서 제출하거나 임의로 확인해볼 수 있다고 적혀있었는데 감감무소식이라 괜찮은건지 모르겠네요2. 지원금 지급일은 언제인가요 3. 9월부터 월세 이체한 증명서류는 어디로 제출해야하나요?	청년 월세 지원 경우는 해당 사이트에서 확인 가능합니다  사업개요   청년월세지원   청년 신혼부부 지원   주거 정책   서울주거포털               기다리면 문자 옵니다   필자 모두 수령한 경험담      지원 지급일은 필자 경험 기준   일 정도 입니다     첨부한 하이퍼링크로 접속해서 로그인 후 마이페이지   청년월세지원 현황 들어가면 첨부해서 업로드 해야 하는 화면이 있습니다  거기에 이체증 올리면 됩니다
청년월세지원금 관련하여, 월세 입금을 9월까지 부모님이 해주셨는데9월 입금을 부모님께서 입금해주셨다면 지원금을 받을 수 없나요?	여러가지 조건들이 있습니다  부모님이 월세를 지원해 주신거와는 무관합니다  일단 나이가 되는지 확인 해보시고 본인 자산 및 부모 형제 재산과 소득을 확인해보세요  월세지원에 부합하는 조건들을 아래글을 읽어보시고 따져보시기 바랍니다               국가지원사업  청년월세지원금 신청하고    만원 받자  코로나   엔데믹 이후 우리 청년들에게 남은 건 학자금 대출과 주거비 등 금전적 부담이 큰 것이 사실입니다  정부에서도 이를 하나의 문제로 여겨 청년월세특별지원을 한시적으로 진행하고 있습니다  만   세부터 만   세의 독립 청년 가구라면 월 최대   만원씩 최대   개월에 걸쳐 총    만원을 지원받습니다  하지만 그밖에 지원에 제한이 되는 경우도 있으니 눈 크게 뜨고 글을 읽어주시기 바랍니다  청년월세지원 배경 정부가 저소득 청년층의 생활 부담을 덜어주고자 부모로부터 독립하여 생활하고 있는 무주택 청년들에게 최대    만원 월
안녕하세요.23년 5월말에 2023년 서울 청년월세지원사업 신청하였는데요.한달이 되도록 아직도 심사중인데 원래 이런건가요?너무 진행이 느린 것 같은데..관련하여 아시는 내용이 있으면 말씀 좀 부탁드립니다.월세지원해준대놓고 막상 신청하니 너무 오래걸리는거 같아요 ㅜㅜ	안녕하세요  신청이 완료되셨다면 심사 과정이 약 한달정도 걸리는 것으로 알고 있습니다  업무가 몰려 심사일정이 좀 더 늦춰질 수 있으나해당 부서에 전화를 하셔서 문의하시면 좋을 것 같습니다  이런 질문하는거 공무원은 당연하게 생각하니까부담가지지 마시고 전화해보세요  도움되셨다면 답변 채택 부탁드립니다 감사합니다
이체확인증 제출시월세가 부모계좌에서 나가면 따로 내야할 서류가 있나요아니면 탈락인가요	안녕하세요  서울생활 행복도우미    다산콜센터 지식파트너입니다     서울시 청년월세지원 신청일 이후 월세는 신청인이 납부 계좌이체  하여야하나 이체증 납부자의 명의가 신청인과 다를 경우  월차임 납부 확인서 제출 가능합니다  단     월 이체증만 인정되며  월부터는 인정되지 않으니 참고 바랍니다        서울주거포털 홈페이지   주거정책   청년 신혼부부 지원   청년월세지원   자료실   월차임 납부 확인서          양식  바로가기                월 각 월마다 한장씩 작성하여 임대인에게 도장을 받아야 함 서명 불가  반드시 도장으로 받아야 함             부모님 명의 이체증  장    월  함께 첨부               월만 인정되며  월부터는 인정되지 않음       보다 더 자세한 사항은 서울주택도시공사 콜센터              청년월세지원 문의 로 문의 바랍니다     상기 자료는 서울시 기준으로 안내되는 내용으로  답변 드리는 시점에서 유효함을 안내드립니다   법령 개정 및 정책 변경에 따라 변경될 수 있습니다   더 궁금하신 사항은 다산콜센터 트위터                                     카카오톡에서  서울톡                                을 친구추가하시면 편리하게 이용하실 수 있습니다   생활속의 불편한 불법주정차  청소 등 민원은 서울스마트불편신고 앱                                    을 통해서도 접수 가능합니다 드린 답변이 궁금증 해소에 도움이 되셨기를 바라며  행복한 하루 보내시기 바랍니다
서울 청년월세지원금 지원할려는데요..1인가구입니다. 지원 필요 서류가 뭐뭐 준비해야하나요??..	안녕하세요  서울생활 행복도우미    다산콜센터 지식파트너입니다         년 하반기 청년월세지원 사업 제출서류 안내       확정일자 날인 된 임대차계약서 사본  부   임대차계약서상 다음 사항이 확인 가능하여야 함   임대인  임차인의 성명 및 생년월일  확정일자 또는 공인중개사 날인  임차주택소재지  임대차계약기간   임차보증금  월세금액 등       해당시 제출            주민등록상  만   세   세 이하인 형제자매 및 동거인 청년 이 있는 경우   주민등록등본    상기 자료는 서울시 기준으로 안내되는 내용으로  답변 드리는 시점에서 유효함을 안내드립니다   법령 개정 및 정책 변경에 따라 변경될 수 있습니다   더 궁금하신 사항은 다산콜센터 트위터                                      카카오톡에서  서울톡                                을 친구추가하시면 편리하게 이용하실 수 있습니다   생활속의 불편한 불법주정차  청소 등 민원은 서울스마트불편신고 앱                                    을 통해서도 접수 가능합니다 드린 답변이 궁금증 해소에 도움이 되셨기를 바라며  행복한 하루 보내시기 바랍니다
아직은 아니지만 앞으로 제가 대학교 졸업하면 서울로 올라가서 직장을다닐예정인데요보통 전세로 올라가거나 월세로 올라갈텐데 대부분사람들이 전세를 추천하고전세대출을 받으라고 하더라고요 그런데아직 그 회사에 정확히 오래 근무할지도 의문인데 무작정 초년생이 큰금액을 대출하고전세계약을 하고 사회에 첫시작을하는게맞을까요 ? 아니면 조그만한 금액만으로 월세로 시작하는게 맞을까요 정말 고민입니다 ㅠㅠ혹시 청년대출중에 추천할만한 상품이있다면 추천도부탁드립니다 ㅠ	아직 그 회사에 정확히 오래 근무할지도 의문인데 무작정 초년생이 큰금액을 대출하고 전세계약을 하고 사회에 첫시작을하는게맞을까요   아니면 조그만한 금액만으로 월세로 시작하는게 맞을까요 정말 고민입니다 ㅠ혹시 청년대출중에 추천할만한 상품이있다면 추천도부탁드립니다       그러지요  전세  월세의 구분은 사회 초년생 여부가 아니라 지금은 저금리 시대에서 살고 있으므로 가능하면 전세로 사는 것이 유리하고 이익이라는 것이지요  물론 매월 급여를 받으면서 나름의 현금흐름을 유지할 수 있다면 보증금     정도로 하여 월세      만원 정도의 원룸에서 시작을 해도 문제는 없겟지요  그러다가 사회의 경험도 생기게 되면 전세로 나가가는 것도 되겟지요  다만 전세상품으로 유리한 것은 중기청자금 버팀목 전세대출  카뱅청년 전월세대출    전세임대 주택 정도를 관심 가져 보시면 되겟지요
보증금 3000만원에 월세 30되는 데 있을까요????요새 너무 월세 높던데...	서울에서 보증금     만원에 월세   만원은 쉽게 찾기 어렵습니다  보증금이 낮을수록 월세가 높아지는 경향이 있으며  현재 서울의 월세는 전반적으로 높은 편입니다  하지만 일부 지역이나 주거 형태에 따라서는 가능성이 있을 수 있습니다  부동산 중개업소나 온라인 부동산 중개 플랫폼을 참고해보시면 좋을 것 같습니다
지원 7월부터 받았어서 청구하려고 하니까 빈칸밖에 없는데 이거 어떻게 해야하죠....기간은 6월 9일 마감 예정이라고 문자 왔었습니다	지원  월부터 받았어서 청구하려고 하니까 빈칸밖에 없는데 이거 어떻게 해야하죠    기간은  월  일 마감 예정이라고 문자 왔었습니다      시간이 늦기 전에 서울시 복지 담당관에게 전화를 하여 사스템적인 문제인지  문제라면 응급 조치 하는 방법이나 직접 찾아서 신청하는 방법을 모색해야겟지요
관악구나 서대문구 쪽에 월세로 살고 싶은데 한 천만원? 정도 가지고 내려오면 서울 살기 문제 없을까요? 아님 조금 더 필요할까요?	질문에 답변드리겟습니다  상기 질문요지를 고려할 때 월세 시세에 대한 질문으로 보입니다  대략적인 시세는 지역  즉 교통여건 및 건물상태에 따라 상이할 수 있지만 보증금      만원이라면 월세      만원 정도 원룸은 많이 있는 편이라고 할 수 있습니다
월세지원이 3월분까지 나오는데 4월말에 지급받게됩니다그럼 청년수당 신청시작일이 작년과 비슷하게 3월에 나온다치면 두개가 중복돼서 청년수당은 못받나요?안되면 3월까지 안되는건지, 4월까지 안되는건지 궁금합니다 4월에 신청시작하면 되려나요?	중복은 안 될 듯 합니다   청년월세지원대상     만   세   세의 부모님과 따로 거주하는 청년   월세   만원 및 보증금     만원 이하 주택에 거주 중인 무주택 청년   기혼자 혹은 미혼자 모두 신청 가능   소득 및 재산 기준액   소득이 기준 중위소득     이하이면서  원가구 소득이 중위소득      이하인 청년을 지원합니다  개인별  가구별 재산기준도 있으니 꼭 확인하시기바랍니다    신청방법   지자체별 홈페이지   신청가능한 지자체와 아주 상세한 소득 및 재산기준도 알아보세요                                                            년 대학생 월세지원 청년 월세 한시 특별지원사업 서울시  경기도  대구  부산 등 지역별  매달 꼬박꼬박 나가는 월세가 부담이시지요  이 글을 보면 본인이 최대    만원 월 최대   만원 까지  최대  년 동안 나라에서 매달 공짜로 지원받을 수 있는지 알 수 있습니다  서울시  경기도  대구  부산  인천 등 각 지역별로 청년월세지원 신청이 가능합니다  신청하기 전에 반드시 지원대상 확인이 이뤄져야합니다  청년월세지원 자가진단 자가진단   청년월세지원 지원대상    만   세   세의 부모님과 따로 거주하는 청년    월세   만원 및 보증금     만원 이하 주택에 거주 중인 무주택 청년    기혼자 혹은 미혼자 모두
제가 월세 전세를 잘 몰라서 그러는데 월세면 1년에 한번씩 돈을 내는건가요 아니면 한달에 한번씩 돈을 내는건가요..? 전세면 몇년 쓸거다를 논의해서 거기에 맞는 돈을 내는건가요…?	월세는 월에 한번 내는겁니다 전세는 월에 한번 내는게 아니라 보통  년단위로 계약해서 한번에 보증금을 크게 주고 월세 없이 사시는겁니다
서울 청년 월세 지원올해 3월에 했다는데 일년에 신청자를 한번만 뽑나요..?올해에는 또 공고문이 안뜨겠죠.:? 내년을 기다려야하나여 ㅠㅠ	안녕하세요  서울생활 행복도우미    다산콜센터 지식파트너입니다     서울 청년월세지원 사업 안내        차 모집신청 공고는     년 연초에 시행할 예정입니다              참고      년  차      년  차       단  신청 자격 요건이 다소 변경될 수도 있습니다     상기 자료는 서울시 기준으로 안내되는 내용으로  답변 드리는 시점에서 유효함을 안내드립니다   법령 개정 및 정책 변경에 따라 변경될 수 있습니다   더 궁금하신 사항은 다산콜센터 트위터                                     카카오톡에서  서울톡                                을 친구추가하시면 편리하게 이용하실 수 있습니다   생활속의 불편한 불법주정차  청소 등 민원은 서울스마트불편신고 앱                                    을 통해서도 접수 가능합니다 드린 답변이 궁금증 해소에 도움이 되셨기를 바라며  행복한 하루 보내시기 바랍니다
저는 월세가 월 60만원만 안 넘으면 되는줄 알았는데....개인 소득이 월 116만원(1인가구)...? 그 기준을 넘어도 안 된다는 거죠..? 그럼 웬만한 직장인은 못 받는거네요.....	서울 청년월세지원비공개채택률   마감률   저는 월세가 월   만원만 안 넘으면 되는줄 알았는데    개인 소득이 월    만원  인가구      그 기준을 넘어도 안 된다는 거죠    그럼 웬만한 직장인은 못 받는거네요         질문답변  기준은 무조건 맞아야해요     년 청년월세지원 사업이  월   일 부터 시작됩니다     지원대상  만  세부터   세까지 부모와 따로 거주하는 무주택 청년   소득요건  청년가구 중위소득    이하와 원가구 부모 청년  중위소득     이하   신청      일부터  년간 복지로 누리집과 어플리케이션으로 신청 가능  청년월세 특별지원의 지원대상 및 구체적인 지원요건은 다음과 같다       지원 대상 요건    연령요건  만     세에 해당하는 청년으로서 만     세가 되는 해의  월  일부터 신청하여 지원받을 수 있다   예           출생자는          만  세가 되나      월 중에도 신청 가능           출생자는          만  세가 되나          부터 신청 가능  거주요건  부모와 별도 거주하는 무주택자로서 보증금  천만원 이하  월세   만원 이하인 주택에 거주해야 한다  보증금이  천만원을 초과하면 월세 지원을 받을 수 없지만 월세가   만원을 초과하는 경우에는  월세와 보증금의 월세환산액을 합한 금액이   만원 이하  인 경우까지는 지원한다   예  보증금  천만원  월세   만원인 주택에 거주   보증금의 월세환산액 약  만원    천만원            개월 과 월세 합계가 약   만원이므로 지원 가능  소득 재산요건  청년가구 뿐만 아니라 청년과 부모를 포함한 원가구의 소득 및 재산이 모두 일정 기준을 충족해야 월세지원을 받을 수 있다   청년가구는 청년 본인과 배우자  자녀를 말하며  본인과 배우자의 부모  형제자매 등 다른 가족 이 청년과 함께 거주하는 경우에는 해당 가족도 청년가구에 포함 된다  반면  원가구는 청년가구와 부모만을 포함한다     본인  배우자  아들 딸 직계비속    청년가구 포함    본인 배우자의 부모 직계존속  및 형제자매   함께 거주하는 경우 청년가구에 포함    근거자료 링크 출처표기                     년 서울시 청년월세지원 사업  신청방법  서류  심사기간      서울시 청년월세지원 청년들의 주거 안정을 위한      서울 청년월세   만원 지원금   서울시 청년월세지원 사업은 청년들이  주거 고민 없이 즐거운 미래 를 꿈꿀 수 있도록  청년월세 를 지원하는 사업 입
